COCCn1ccnc1N1CCC(CCOc2ccc(CCNC(=O)c3cn[nH]c3)cc2)CC1,DDR1-GENTRL-000214
Cc1ccc(C(F)(F)F)cc1C1=CC(=O)C12CCN(C(=O)c1cnc3[nH]ncc3c1)CC2,DDR1-GENTRL-000215
COCCc1noc(NC(=O)NCC2(c3noc(-c4ccc(OC)c(Cl)c4)n3)CC2)n1,DDR1-GENTRL-000216
COC(=O)CCN(CC(F)F)C1CCN(CCOc2ccc(F)cc2F)CCN(C(=O)c2ncn(C)n2)CC1,DDR1-GENTRL-000217
COCc1nc(-c2ccncc2)nn1CCN(C)C(=O)COc1ccc(OC(F)(F)F)cc1,DDR1-GENTRL-000218
COCCN(C)C(=O)c1ccc(CCCOCc2ncnc3[nH]ccc23)nc1,DDR1-GENTRL-000219
COc1cccc(-c2noc(CCC3CCN(CCC(=O)c4coc(-c5cccnc5)n4)CCO3)c2O)c1,DDR1-GENTRL-000220
Cn1cc(F)c2c1C1(CCN(C(=O)c3cnc4[nH]ncc4c3)CC1)C(=O)N2Cc1ccccc1,DDR1-GENTRL-000221
CC(C)N(CC(=O)Nc1ccccc1)C1CN(C(=O)Nc2ccncc2)CC1COCc1ccccc1,DDR1-GENTRL-000222
O=C(Cn1cc(Cl)c(C(=O)Nc2ccc(-c3ccnc4[nH]c(=O)[nH]c34)cn2)n1)C(=O)C1CC1,DDR1-GENTRL-000223
CN(C)C(=O)N1CCC(c2nc(CCOCC3CCOCC3)no2)CC1N(C)C,DDR1-GENTRL-000224
O=C(c1cccc(NC(=O)C2CCN(S(=O)(=O)c3cn[nH]c3)C2)c1)c1ccnc2[nH]c(=O)[nH]c12,DDR1-GENTRL-000225
COc1ccc(CNCCC(=O)N2CCC(Cc3ccc(CCNC(=O)NCc4ccn[nH]4)cc3)CC2)cc1,DDR1-GENTRL-000226
N#Cc1ccc(C(N)=O)cc1N1CCC(Cc2ccc3nccnc3c2)CC1,DDR1-GENTRL-000227
O=C(NCCCc1ccc(C(=O)c2cnc[nH]2)cc1)c1ccc(C(=O)c2ccnc(-c3ccncc3)c2)nn1,DDR1-GENTRL-000228
CC(O)CCNC(=O)NC1CCC(C(=O)Nc2cc(C(=O)NC3CC3)no2)CC1,DDR1-GENTRL-000229
Cc1cc(NC(=O)c2ccc(C#N)cc2)ccn1,DDR1-GENTRL-000230
Cc1noc(-c2cccnc2Oc2cccnc2NC2CCN(C(=O)NCCO)C2)n1,DDR1-GENTRL-000231
CCNc1ccc(CN2CCC(=O)N(CCCO)C2)cn1,DDR1-GENTRL-000232
CC1CCC(NC(=O)Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2OCC(N)=O)CC1,DDR1-GENTRL-000233
COCCC(C)(C)C(=O)NC1CCC(OCCN(c2ccncn2)C2CCOCC2)C1,DDR1-GENTRL-000234
COc1cccnc1OC1(CCc2ccc(OCc3c(C)noc3C)c(OC3(C)CCCC3)n2)CCCC1,DDR1-GENTRL-000235
CCN1CCOc2ccccc2N(CC2CCCN(CC(F)F)C2)C1=O,DDR1-GENTRL-000236
CCOCCCNC(=O)c1ccc(S(=O)(=O)NC2CCN(S(=O)(=O)c3cn[nH]c3)CC2)cc1,DDR1-GENTRL-000237
CCn1c(CO)cc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2Cc1ccccc1,DDR1-GENTRL-000238
CC(C)n1ccc(OC2CCN(CCCNc3ccc(Oc4cccnc4)nc3)CC2)c1,DDR1-GENTRL-000239
CC(CNc1ccc(C(=O)NCC2CCOC2)cn1)NCC(=O)NCC1CCCOC1,DDR1-GENTRL-000240
O=S1(=O)C(c2ccnc3[nH]ccc23)=CC=CCc2cnc(C3CCOCC3)nc2C2CCCCN21,DDR1-GENTRL-000241
COc1ccnc(C(=O)NCCOc2ccc(OCC(F)F)nc2)c1OC,DDR1-GENTRL-000242
Cc1cccc(C(=O)Nc2ccc(CCNCCc3coc(NCCNCC4CC4)n3)cc2)c1,DDR1-GENTRL-000243
CCn1ccnc1S(=O)(=O)N1CCC(CO)CC1N(C)C,DDR1-GENTRL-000244
CCCS(=O)(=O)N1CCC(CC2CC2)(N(CC)Cc2cc(C(=O)c3cn[nH]c3)no2)CC1,DDR1-GENTRL-000245
Cc1cncnc1CNNC(=O)C1CN(Cc2ncccc2C(N)=O)CCO1,DDR1-GENTRL-000246
COc1cccc(S(=O)(=O)NCCn2ccc(N(C)CCNC(=O)c3cn[nH]c3)c2)c1,DDR1-GENTRL-000247
Cn1cnc(COCCOC2CCN(S(=O)(=O)c3ccccc3F)C2)c1Cn1cncn1,DDR1-GENTRL-000248
COCCC1(C(=O)Nc2cc(CCc3cccc(F)c3)n[nH]2)CCC(Cc2cccn2C)CC1,DDR1-GENTRL-000249
COCCOCc1cccnc1CCOC1CCN(S(=O)(=O)c2cccnc2)C1,DDR1-GENTRL-000250
CN1CC(n2cc(COc3ccc(F)cc3)nn2)N1c1cccc(OC(F)F)c1,DDR1-GENTRL-000251
COc1cccc(OCc2cc(CCN(C)C(=O)CCCc3ccco3)nc(C)n2)n1,DDR1-GENTRL-000252
COCCOC(C)c1cccc(NC(=O)NCc2ccc(F)cn2)c1,DDR1-GENTRL-000253
O=C(Cc1ccccn1)Nc1cccc(CC2CCCO2)c1,DDR1-GENTRL-000254
Cc1ccc(N2CCN(Cc3ncnc4[nH]ccc34)CC2)c(C(F)(F)F)c1,DDR1-GENTRL-000255
CN(c1cccnc1)C1CCN(S(=O)(=O)N2CCCN(Cc3cccnc3CCON)C2)CC1,DDR1-GENTRL-000256
CC(C)c1noc(OCC2CCN(CCNC(=O)COc3cccc(N)c3)C2)n1,DDR1-GENTRL-000257
O=C(c1ccc(F)cc1F)N1CCN(Cc2n[nH]c3ccccc23)CC1,DDR1-GENTRL-000258
CNC(=O)Nc1ccc(CCC(=O)Nc2nc(CCC(=O)NCCc3cccnc3)no2)cc1,DDR1-GENTRL-000259
COCCc1cc(C(=O)N2CCC(CCc3nc(NC(=O)c4ccccc4OC)no3)CC2)ccc1OC,DDR1-GENTRL-000260
COC(=O)c1noc(CCCc2nc(C3CC3)ncc2C2CCCCN2C(=O)NCCCO)n1,DDR1-GENTRL-000261
COc1cc(CCC(=O)NC2CCC(CC3CC3)(NCc3cc(N)n[nH]3)CC2)nc(CC2CC2)c1,DDR1-GENTRL-000262
CCS(=O)(=O)c1ccc(Cl)cc1Cn1c(=O)[nH]c2c(F)c(CN3CCC(CO)C3)c(C(F)(F)F)cc2c1=O,DDR1-GENTRL-000263
O=C(NCCN1CCC(C(=O)NCC2CC2)CC1)c1noc(COc2ccc(C(F)(F)F)cn2)n1,DDR1-GENTRL-000264
CCn1ccc(CNC(=O)CC2CCN(c3ccc(OC)cc3C#N)CC2)c1,DDR1-GENTRL-000265
N#Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NC(=O)C1CC12CCOc1ccc(F)cc12,DDR1-GENTRL-000266
COC1CCN(C(=O)c2ccncn2)CCC1OCc1ccc(Cl)cc1OCc1ccc(OC2CCN(C(=O)c3cn[nH]c3)CC2)cc1,DDR1-GENTRL-000267
CN1CCC(CCC#N)CCN1Cc1ccc(CCC#N)c(-c2cnn[nH]2)n1,DDR1-GENTRL-000268
COc1ccc(NC(=O)N2CCC(OCCOc3ccc(Nc4cnccn4)cn3)CC2)cc1,DDR1-GENTRL-000269
COCc1noc(C)c1S(=O)(=O)NC1CCC(CCc2cccc(NC(C)C)n2)CC1,DDR1-GENTRL-000270
CN(C)c1ccc(CCCNC(=O)C2(c3ccccn3)CCCC2)cc1,DDR1-GENTRL-000271
CN(CCc1noc(C2CCCN2S(=O)(=O)c2cc(Cl)n(C)c2)n1)C1CC1,DDR1-GENTRL-000272
CC(C)c1ncccc1C(=O)N1CCC(OCCNc2ccn[nH]2)C1,DDR1-GENTRL-000273
CNc1cccc(NCCC2CCN(CCc3nccc4c3CCC(=O)N4)CC2)c1OCc1cccs1,DDR1-GENTRL-000274
COc1ccc(C(=O)Nc2cnc(CCOCc3ccnc(OC4CCC4)c3)nn2)cc1,DDR1-GENTRL-000275
CCCCC(=O)N1CCC(CNC(=O)N2CCC(CNC(=O)NCCCN3CCOCC3)CC2)C1,DDR1-GENTRL-000276
N#Cc1ccc(CN2CCC(N3CCN(c4c[nH]cn4)CC3)C2)cc1,DDR1-GENTRL-000277
CCN1CCCN(S(=O)(=O)c2cn(Cl)cn2)CC1,DDR1-GENTRL-000278
COCCNc1ccc(Nc2ccc(Oc3cccc(NCCNCC4CC4)n3)cc2)c(OC)c1,DDR1-GENTRL-000279
COC1(C(=O)NC2(C(=O)NC(C)C3(CCNc4ccncn4)CC3)CCCC2)CCCC1,DDR1-GENTRL-000280
CN1CCN(c2ccc(F)cc2)CC2CCN(CC1)[SH](=O)(c1ccc(-c3cnccn3)nc1)CC2,DDR1-GENTRL-000281
Cc1ccc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)cc1NC(=O)c1cc2c(s1)CCC2,DDR1-GENTRL-000282
NC12CCN(C1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)c1ccccc12,DDR1-GENTRL-000283
COCCC1(CNC(=O)NCCCc2cc(OCCC3CCOCC3)n[nH]2)CC1,DDR1-GENTRL-000284
COc1cccc(NC(=O)c2cnn(CCNC(=O)c3cccnc3OC)c2)c1OCC(=O)Nc1cnn(C)c1,DDR1-GENTRL-000285
CCOCCc1cc(CNc2cccc(NC(=O)CC3(O)CCC3)n2)no1,DDR1-GENTRL-000286
CN(C(=O)O)C(=O)c1ccnc(OC2CN(C(=O)c3ccccn3)CC2CO)n1,DDR1-GENTRL-000287
N#Cc1cccc(CNC(=O)Nc2cccc(OC3CCC3)c2)n1,DDR1-GENTRL-000288
CNc1ccccc1OCCNCCNC(=O)NCCNc1cc(C)c(N(C)CCN(C)C)nn1,DDR1-GENTRL-000289
CCC1CCC(C)(C)C1OC(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c1cccc2C(F)(F)F,DDR1-GENTRL-000290
CN(CCc1cncc(C(=O)N(C)C)n1)CC(=O)NCCc1coc(-c2cnn(C)c2)n1,DDR1-GENTRL-000291
CC(C)n1cc(S(=O)(=O)N2CCC(n3c(=O)ccn(C4CC4)c3=O)CC2)c2nnnn21,DDR1-GENTRL-000292
COCCNc1cc(C(=O)Nc2ccc(Nc3cc(NS(C)(=O)=O)ccn3)cc2)ccn1,DDR1-GENTRL-000293
Cc1ccc(OCCCC(=O)Nc2cccc(S(=O)(=O)CCCO)c2)nc1,DDR1-GENTRL-000294
COc1ccc(C(=O)Nc2nc(C)nc(N(C)C)n2)c(C)c1,DDR1-GENTRL-000295
CNc1ccc(S(=O)(=O)N2CCC3NCC3=NN(CC3CCN(C)CC3)N=N2)nn1,DDR1-GENTRL-000296
Cc1ccc(CN(C)CCN(C)CCN(c2nccs2)C2CCOCC2)cn1,DDR1-GENTRL-000297
Cn1cc(CN2CCN(c3noc(COc4cccnc4)n3)CC2)cc1N,DDR1-GENTRL-000298
CC(C)S(=O)(=O)N1CCC(OCCOc2ccccc2)(c2nnnn2Cc2ccccc2)CC1,DDR1-GENTRL-000299
O=C(Nc1cc2c(cc1Cl)OC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2=O)c1ccccc1,DDR1-GENTRL-000300
CC(C)S(=O)(=O)N1CCC(CCn2cc(CCCNc3ccncn3)nn2)CC1,DDR1-GENTRL-000301
Cc1ncoc1C(=O)NC1(CCOCC2CCCC2)CC1CCc1cccnc1,DDR1-GENTRL-000302
COC(C)CCNC(=O)NC1(CCOCc2ccc3[nH]ncc3c2)CC1,DDR1-GENTRL-000303
CN(CCCc1ccc(F)cc1)N1CCC2(CCNCC2)CC(F)(C(=O)NCCc2cccnc2)CC1,DDR1-GENTRL-000304
CCSc1ccccc1NC(=O)Nc1ccc(N)cc1,DDR1-GENTRL-000305
CN(CCc1ccc(C(=O)NCCCC2CCCC2)nn1)C(=O)c1cccc(C(=O)O)n1,DDR1-GENTRL-000306
COCC(=O)N(C)C1CCC12C=C1OCOC1=CC=C1CCN(CC2)S1(=O)=O,DDR1-GENTRL-000307
O=C1N(CC(F)(F)F)c2cccc(Cl)c2C12CCN(Cc1ccc3[nH]ncc3c1)CC2,DDR1-GENTRL-000308
CN(CCN(C)N1CCN(CCCc2ccncc2)CC1)C(=O)c1cnc(N(C)C)nc1,DDR1-GENTRL-000309
COCc1cnc(OC2CCC(N(C)S(=O)(=O)OC(F)(F)F)CC2)nn1,DDR1-GENTRL-000310
Cc1ccn(CC(=O)NC(C)Cn2ccnc2)c1CC(=O)NCc1ccc(OC(F)F)cc1,DDR1-GENTRL-000311
Cc1occc1C(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,DDR1-GENTRL-000312
COCCN(CCNC(=O)c1ccc(-c2c(CCNC(C)=O)cnc3[nH]ccc23)n2cccc12)C(=O)N1CCOCC1,DDR1-GENTRL-000313
CCNC(=S)c1cc(OC)c(N)cc1OC(=O)c1ccc(OC)cc1,DDR1-GENTRL-000314
N#CCN1CCN(CCCCCl)CCN(c2ncnc(-c3cncnc3)n2)CC1,DDR1-GENTRL-000315
COCc1cc(S(=O)(=O)N2CCN(CCCc3ccc(OC)c(OC)c3)CC2)c(OC)cn1,DDR1-GENTRL-000316
CN1CCC(CCc2ccc(CCNCCc3noc(-c4cccnc4)n3)cc2)CC1,DDR1-GENTRL-000317
CC(=O)Nc1cc(NCCC2CCN(c3cccc(NC(=O)CCCO)n3)CC2)cnn1,DDR1-GENTRL-000318
CCn1c(CO)cc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(F)(F)F,DDR1-GENTRL-000319
COCCOc1cccc(NC(=O)Nc2ccc(Cn3cnc(NC(C)C)c3)cc2)c1,DDR1-GENTRL-000320
CN(C)c1ccc(CCNC(=O)c2ccc(CC3CCOCC3)cc2)cn1,DDR1-GENTRL-000321
O=C(Nc1ccc(F)c(Nc2ccnc3[nH]c(=O)[nH]c23)c1)C1CC12CCOc1ccc(F)cc12,DDR1-GENTRL-000322
CC(NC(=O)CNC(=O)C1CCCN(C(=O)C2CCC2)C1)c1ccc(Cl)cc1,DDR1-GENTRL-000323
Cc1ccc(C(=O)Nc2n[nH]c(C(=O)NC3CC(F)(F)C3)n2)cc1,DDR1-GENTRL-000324
COc1ccc(CNC(=O)N2CC(CNc3ccncn3)C2)cc1N1CCC(CNc2ccn[nH]2)C1,DDR1-GENTRL-000325
CC(=O)Nc1ccccc1S(=O)(=O)NCCc1cc(CCC(=O)Nc2ccccn2)on1,DDR1-GENTRL-000326
O=S(=O)(NCc1cnn(CCc2ccc3[nH]ncc3c2)c1)NC1CCC(OCCNc2ccn[nH]2)C1,DDR1-GENTRL-000327
COCCCNCc1cccc(OCCCN2CCN(CCc3ncc[nH]3)CC2)n1,DDR1-GENTRL-000328
Cc1nn(C)cc1CN1CCC(Cc2cccc(OCC3CC3)c2)CC1Nc1c(C#N)cnc2[nH]ccc12,DDR1-GENTRL-000329
COc1ccnc(CCC(=O)Nc2ccc(OCCCc3cnc[nH]3)cc2)n1,DDR1-GENTRL-000330
COCc1noc(C)c1C(=O)NCCC(C)c1ccc(CC2CCN(C(=O)c3cnc(C)cn3)CC2)o1,DDR1-GENTRL-000331
CC(=O)n1cc(C(=O)Nc2noc(-c3cnn(CC4CC4)n3)n2)nc1-c1ccnc2[nH]c(=O)[nH]c12,DDR1-GENTRL-000332
Cc1ccc(NC(=O)C2=NON(C(=O)c3ccc(F)c(Cl)c3)CC(C3CC3)=C2)cc1F,DDR1-GENTRL-000333
COc1ccc(C(=O)NCC(=O)N2CCC(Oc3nc(N)c(C)nc3O)CC2)cc1,DDR1-GENTRL-000334
Cc1cnc(-c2cnccn2)nc1CNC(=O)NCCNC(=O)c1cnccn1,DDR1-GENTRL-000335
CN1CCN(c2ccccc2)CCN1C(=O)c1cccs1,DDR1-GENTRL-000336
CS(=O)(=O)N1CCC(Cc2ccc(S(=O)(=O)NC3CC3)cc2)CCS1(=O)=O,DDR1-GENTRL-000337
COc1ccc(N2CC(=O)C=CC23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)cc1C,DDR1-GENTRL-000338
N#Cc1cnc2[nH]ccc2c1NC1CCC(NC(=O)c2ccc3c(c2)CCCC3)C1,DDR1-GENTRL-000339
O=C(NC1CC1)c1cccc(N2CCC(C(=O)c3cnccn3)C2)c1,DDR1-GENTRL-000340
CS(=O)(=O)N1CCC(CC2=CC=C(CCNS(=O)(=O)c3ccc(OCC(N)=O)cc3)CC2)CC1,DDR1-GENTRL-000341
NC1(C(=O)Nc2cccc(-c3ncnc4[nH]ccc34)c2)CCC1,DDR1-GENTRL-000342
CC(C)CC(CNC(=O)N1CC(C)CC(c2cccnc2)C1)c1cccnn1,DDR1-GENTRL-000343
Nc1cccc(CN2CCC(CCOCc3nccn3CC3CC3)CC2)n1,DDR1-GENTRL-000344
COCCCNC(=O)CNC(=O)N1CCC(Cc2cc(N)n[nH]2)Cc2ccc(C(F)(F)F)cc2NC1=O,DDR1-GENTRL-000345
COCCC1(NC(=O)c2nc(COCC3CC3)no2)CCC(NC(=O)c2cnccn2)C1,DDR1-GENTRL-000346
N#Cc1cnc2c(c1)CCN(CC(=O)NCc1ccco1)C2,DDR1-GENTRL-000347
CC(=O)N(CCN(C)C(=O)c1ccncn1)C1CCN(C(=O)COc2ccc(C(N)=O)[nH]2)CC1,DDR1-GENTRL-000348
COc1ccc(OC)c(C(=O)NCC(=O)N2CC(NC(=O)c3ncon3)(OC)C2)n1,DDR1-GENTRL-000349
COc1ccc(CN2CCC(N3CCC(c4noc(CCC(N)=O)n4)C3)CC2)nc1CC(=O)c1cnc[nH]1,DDR1-GENTRL-000350
CCCn1ccc(C(=O)N2CCCC(C3=NOC(c4cnn(C)c4)=NO3)CC2)n1,DDR1-GENTRL-000351
CN(C)CCc1ccc(CN(CCc2ccncc2)C2CCN(Cc3ccncc3)CC2)[nH]1,DDR1-GENTRL-000352
CN(C)c1cccc(C(=O)NCCN(Cc2ccc(C(=O)NCc3cn[nH]c3)cc2)C2CCOCC2)n1,DDR1-GENTRL-000353
COc1ccc(NC(=O)c2ccc(CN3CCN(C4CCN(C)CC4)CC3)c(C(F)(F)F)c2)c(Cl)c1,DDR1-GENTRL-000354
COC(=O)c1cccc(CC(=O)N2CCC(CCn3ccc(CCN(C)c4cn[nH]c4)c3)CC2)c1,DDR1-GENTRL-000355
COCCOc1cccc(NC(=O)Nc2ccc(Oc3ncccn3)cc2)c1,DDR1-GENTRL-000356
CN1CCN(Cc2ccc(C(=O)Nc3ccc4c(c3)CCN4C)cc2C(F)(F)F)CC1,DDR1-GENTRL-000357
CC(C)(C)c1cccc(CN2CCC(n3cc(-c4cn[nH]c4)o3)CC2)c1,DDR1-GENTRL-000358
CN(C)S(=O)(=O)N1CC(OCCOc2cc(OC3CN(S(=O)(=O)C4CC4)C3)no2)C1,DDR1-GENTRL-000359
CCC1=C(c2cc(Cl)ccc2Cl)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-000360
CN(C)CCNc1ccc(NC(=O)NC2CCN(CCNc3ccn[nH]3)CC2)cc1,DDR1-GENTRL-000361
Cc1cccc2c1C1(CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC1)C(=O)N2,DDR1-GENTRL-000362
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(Oc2ccccc2C(=O)C2CC2)cc1,DDR1-GENTRL-000363
CNc1ccc(CN2CCC(Cn3c(C)cnc3C)C2)cc1,DDR1-GENTRL-000364
COCC1CC(NC(=O)Nc2ccc(OCC(C)C)nc2)CCN1C(=O)COC(C)C,DDR1-GENTRL-000365
CCCCOCC(=O)N1CC(Oc2ccccn2)CC(OCCOC)CC1COc1ccco1,DDR1-GENTRL-000366
Cc1cnc(S(=O)(=O)NC(C)C)cc1C(=O)Nc1cnn(CC(=O)Nc2cncn2C)c1,DDR1-GENTRL-000367
COCc1nnnc(C2CN(S(=O)(=O)c3ccc(Cn4ccnc4)o3)C2)n1,DDR1-GENTRL-000368
COCC(=O)Nc1cc(CCC(=O)NC(C)c2ccc(NC(=O)C3CCOCC3)cc2)no1,DDR1-GENTRL-000369
CC(C)Oc1ccc(CN2CCC(CO)C2)c(-c2ccccn2)n1,DDR1-GENTRL-000370
COCCOCC(=O)N1CCN(C(=O)c2ccc(OCCOc3ccc(C)cc3)cc2)CC1,DDR1-GENTRL-000371
COC1CCN(CCC(CCNC(=O)c2ccc(F)cc2)C(=O)NCc2ccncc2)C1=O,DDR1-GENTRL-000372
Nc1ccn(CC(=O)N2CCC(OCCOc3ccccc3CNc3ccncn3)CC2)n1,DDR1-GENTRL-000373
CCn1c(COC(C)C)cc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(F)(F)F,DDR1-GENTRL-000374
CNC1CCCN(Cc2c(Br)cc(C(=O)NCc3c(C#N)cnc4[nH]ccc34)cc2C(F)(F)F)C1,DDR1-GENTRL-000375
COc1cc(N2CCN(CCNc3ccn(CCOc4ccncc4)c3)CC2)cnn1,DDR1-GENTRL-000376
CCc1noc(C)c1CC(=O)N1CCC(N(C)C)CC1N(C)C(=O)c1nc(C)n[nH]1,DDR1-GENTRL-000377
CS(=O)(=O)NC1CN(S(=O)(=O)NCCc2noc(-c3cccnc3)n2)C12CCOCC2,DDR1-GENTRL-000378
CNc1ccc(CN2CCN(C(=O)c3cccn3C)CC2)c(F)c1,DDR1-GENTRL-000379
CCC(C)C(O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c(C)ccc(C)c21,DDR1-GENTRL-000380
NC(=O)N1CCC(C(=O)NCc2ccc(C(=O)NCCc3cncnc3)cc2)C(c2cnc[nH]2)C1,DDR1-GENTRL-000381
Cc1ccc(C(F)(F)F)cc1C(=O)NC1(c2ncnc3[nH]cnc23)CCc2ccccc21,DDR1-GENTRL-000382
COc1cnn(CCNC(=O)Nc2ccc(F)c(NC(=O)NCC3CC3)c2)c1CNc1cn[nH]c1,DDR1-GENTRL-000383
NC(=O)COCc1cccc(-c2ncn[nH]2)c1,DDR1-GENTRL-000384
COCCn1ncc(-c2ccc(OC)c(OC)c2)c1C(=O)Nc1nc(-c2ccc(OC)cc2)no1,DDR1-GENTRL-000385
CN(Cc1cccc(N2CCN(C(=O)c3cn[nH]c3)CC2)c1)C(=O)CN(C)C1CCN(C(=O)CCc2cccc(Cl)c2)CC1,DDR1-GENTRL-000386
Cn1ccc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2Cc1cc(Br)cc(C(F)(F)F)c1,DDR1-GENTRL-000387
CC(C)CNC(=O)NC1CCC(OCCN(C(=O)COCc2cc(N)ncn2)C2CCOCC2)C1,DDR1-GENTRL-000388
CN(C)S(=O)(=O)N1CCN(CCNS(=O)(=O)c2cccc(OCC(=O)N3CCN(c4cccnc4)CC3)c2)CC1,DDR1-GENTRL-000389
CCc1ccc(C(=O)N2CCC(NC)(C3CC3)CC2)cc1,DDR1-GENTRL-000390
COCCCN1CCN(Cc2cc(N3CCN(CCCOC)C3c3ccncc3)[nH]n2)CC1,DDR1-GENTRL-000391
Cc1ccc(C(=O)N(C)C)cc1N1CCC(C(=O)Nc2ccccn2)C1,DDR1-GENTRL-000392
CCC(C(=O)N1CCOCC1)C(c1noc(C2CCCO2)n1)N1CCOCC1,DDR1-GENTRL-000393
CNc1ccc(CC2CCN(C(=O)Nc3cccc(F)c3)C2)nc1,DDR1-GENTRL-000394
Cc1cc(C(=O)NC2CCC(Oc3ccc(F)cc3C(=O)NC3CC3)CC2)on1,DDR1-GENTRL-000395
CCOc1cccc(CN(CCOC(C)C)C(=O)c2ncnc3[nH]ccc23)c1OC,DDR1-GENTRL-000396
CCc1ccc(S(=O)(=O)N2CC2N(c2cnn(C)c2)C2CN2)cn1,DDR1-GENTRL-000397
COCCCNC(=O)c1ccccc1-c1ccc(F)c(-c2ccnc(NC(C)CCCN)c2)c1,DDR1-GENTRL-000398
CCC1CC(C#N)(c2ccc(F)c(Nc3ccnc4[nH]c(=O)[nH]c34)c2)C1,DDR1-GENTRL-000399
Cc1noc(C)c1CC(C)C(=O)N1CCC(Oc2ccc(Cc3ccc4[nH]ncc4c3)cc2)CC1Oc1ccc(C(F)(F)F)cc1,DDR1-GENTRL-000400
Cc1ccc(CNc2ccncn2)cc1NC(=O)c1cc(C2CC2)c(C(F)(F)F)cc1F,DDR1-GENTRL-000401
COc1ccccc1CCC(=O)NCCCc1ccc(CCCNc2ccncn2)cc1,DDR1-GENTRL-000402
COc1ccc(OCc2ccccc2)nc1CNC(=O)N1CC(=O)N(CCCc2ccccc2)C1,DDR1-GENTRL-000403
COc1ccc(C(F)(F)F)cc1NC(=O)Nc1ccc(NC(=O)c2cc3n(n2)CCC3)cc1,DDR1-GENTRL-000404
COC(=O)c1cc(Br)c(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C,DDR1-GENTRL-000405
CN(CCN(CC1CCC1)C1(C)CCN(S(=O)(=O)c2ccc(C3CC3)nn2)C1)C(=O)c1cnc[nH]1,DDR1-GENTRL-000406
COCCCNc1cccc(C(=O)NCCc2ccc(Nc3ncnc4[nH]cnc34)cc2)c1,DDR1-GENTRL-000407
CN(C)C(=O)CN1C(=O)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)c2c(Br)cccc21,DDR1-GENTRL-000408
Cc1noc(C)c1CCC(=O)NCC1CC(OCCNc2cccc(N3CCC(C)(C)CC3)n2)C1,DDR1-GENTRL-000409
Cc1n[nH]cc1CNC(=O)N(CCNC(=O)CCc1nc(C(=O)NC(C)C)no1)C1CC1,DDR1-GENTRL-000410
CCn1nccc1C(=O)NCC(=O)NC1CCc2cccc(F)c21,DDR1-GENTRL-000411
COc1ccccc1S(=O)(=O)Nc1c(C(=O)NCC2CCCC2)cnn1CCOc1ccccc1,DDR1-GENTRL-000412
CC(C)CN1CC2CN(Cc3cccnc3)CC2(CCN(Cc2ccncc2F)N2CCN(c3cccnc3F)CC2)C1,DDR1-GENTRL-000413
COc1cccc(CN(Cc2cnn(CC3CC3)c2)C2CCN(Cc3ccncc3)C2)c1,DDR1-GENTRL-000414
CN(C)S(=O)(=O)NCC1CCN(CCOCc2ccc(N3CCOCC3)nc2)CC1,DDR1-GENTRL-000415
CCC(=O)N1CCN(C(C)c2ccc(OC)c(C)c2)CC1CCO,DDR1-GENTRL-000416
Cc1ccc(OCC(=O)N2CCC3(CC2)CONCC2CCN3CC(=O)NCC(=O)NO2)cn1,DDR1-GENTRL-000417
O=C(NCCCC1CCCC1)NCCC(CC1CC1)N1CCC(CCc2noc(-c3cccnc3)n2)CC1,DDR1-GENTRL-000418
CC(C)S(=O)(=O)N1CCC(CC2CC2)(NCc2ccc(COCc3cccnc3)cc2)CC1,DDR1-GENTRL-000419
Cc1ncoc1C(=O)NCC(=O)N1CCC(Oc2ccc(C(=O)NC3(c4ccnc5[nH]cnc45)CC3)cc2)C1,DDR1-GENTRL-000420
COCc1cccc(CNCCNc2cccc(CCCN3CCOCC3)n2)n1,DDR1-GENTRL-000421
Cn1cc(C(=O)NN(C2CCOCC2)S(C)(=O)=O)n(C2CCCCC2)c1=O,DDR1-GENTRL-000422
Cc1nccc(OC2CCC(N(Cc3cccc(OCC(F)F)n3)S(C)(=O)=O)C2)n1,DDR1-GENTRL-000423
COCCOCc1cn(C2CCN(C(=O)N3CCCC(c4noc(COCC5CC5)n4)C3)N=N2)o1,DDR1-GENTRL-000424
